F1.126;F1.127C;F1.127N;F1.128C;F1.128N;F1.129C;F1.129N;F1.130C;F1.130N;F1.131C;F1.131N;F1.132C;F1.132N;F1.133C;F1.133N;F1.134C;F1.134N;F10.126;F10.127C;F10.127N;F10.128C;F10.128N;F10.129C;F10.129N;F10.130C;F10.130N;F10.131C;F10.131N;F10.132C;F10.132N;F10.133C;F10.133N;F10.134C;F10.134N;F11.126;F11.127C;F11.127N;F11.128C;F11.128N;F11.129C;F11.129N;F11.130C;F11.130N;F11.131C;F11.131N;F11.132C;F11.132N;F11.133C;F11.133N;F11.134C;F11.134N
1.11962963;0.86503518;0.88001365;0.98010143;0.77531893;1.0729724;2.62346465;1.3351273;0.87220554;0.8533453;0.9720386;1.0356362;1.2793328;0.95953046;1.06240797;1.14884239;1.14986486;1.06592546;1.0853493;0.8959776;0.9849694;0.83606913;1.1507902;0.73277756;1.07994625;1.25639217;0.8247235;0.88082749;0.80804478;0.9821743;1.0298986;0.9549636;0.9199688;1.10774887;1.0598337;1.32289762;1.12410052;0.799973469;1.69784494;0.90358749;1.11760083;1.02833437;1.0358661;1.11760083;1.22454435;1.07793857;0.98530042;0.91927756;1.04401926;0.90133262;0.85799735
1.33379192;0.82715288;0.96643174;1.07699904;1.0703918;0.8774487;1.25308659;0.8374409;1.45191823;0.6951224;0.7691041;0.7973752;0.8021852;1.11479724;1.19785773;1.02617404;1.19038864;1.80187501;1.2020029;0.932848;0.8958618;0.9536109;0.8822996;0.23657692;1.38694359;2.50231844;1.0648893;0.8484122;0.82535384;0.9068534;1.2770334;0.9009265;1.4922262;1.22459037;0.8075363;0.92081156;0.98870669;0.482214004;0.71880385;1.21857436;1.02350428;0.94241193;0.9977702;1.02350428;1.13999821;1.60463587;0.97616949;1.4359698;1.1473019;1.03013159;1.07744991
1.14530305;1.53531665;0.80241929;0.9614862;0.80409187;0.9076069;1.4436203;1.5716282;0.97172236;1.3482572;1.3330458;1.1966038;1.0701387;0.71439227;0.69115395;1.13164035;0.89715103;1.28748955;1.034011;0.8867188;1.0646728;0.80970626;1.0506569;1.15127219;1.20432297;1.30303171;0.8770581;0.93322198;1.52518748;0.7918486;0.9361285;0.9800297;0.6157319;0.85930177;0.9954895;1.67820352;0.9307913;1.148501479;0.83717897;0.79033912;1.26711598;0.93236643;1.0279598;1.26711598;0.45537515;1.04976047;1.52517143;1.01939775;1.15844159;1.04109351;1.35527435
1.12491933;1.75364282;0.56406542;0.79864162;0.87604008;0.6848169;1.41338342;1.4776502;1.19913646;0.758242;1.2428536;1.1502282;1.4616812;0.49020665;0.71684703;1.08597742;0.70124742;1.27095599;0.9376605;0.775819;1.0657535;0.59545055;0.870459;0.66488816;1.15716176;1.13245747;1.088252;0.84726923;1.0174422;0.8044877;0.9681073;1.0214281;0.7433079;0.83186601;0.8407886;1.71073673;0.99592792;0.409035062;0.36481399;0.62662906;1.43602373;0.61092319;1.0289148;1.43602373;0.48176724;1.10951107;1.58350588;0.90001948;1.41400619;1.03248153;1.14864169
1.09535258;1.75036312;0.79215457;0.72470185;0.7905045;0.7579323;1.39483039;1.1401684;1.10067023;0.8674455;1.3787969;0.9659177;0.8312644;0.65875559;0.58040792;1.1342209;0.62760222;1.21666743;0.8506132;0.6966574;0.9655108;0.65913732;0.9387816;0.771698;1.1865301;0.72248107;0.8333597;0.7684536;1.3466113;0.6721639;0.9315894;0.949779;0.8;0.70011115;0.731651;1.70563532;0.80240176;0.590271481;0.7320686;0.60937004;1.06128526;0.66835687;1.0544778;1.06128526;0.52656885;1.29098864;1.67718852;1.16300263;1.78356318;0.9885172;1.13730366
1.68863383;1.00252823;0.66249827;0.70851422;0.81877601;0.5620692;2.64925978;0.6940372;0.70177482;2.609186;1.6410002;0.7373664;1.0068624;0.22421734;0.45430181;0.73318072;0.68861215;0.87060275;1.4626234;0.4862613;0.6899318;0.37087656;1.2391338;0.66221655;1.067718;0.68990517;0.2761093;0.17558782;0.69170448;0.8406214;0.8272263;0.9975838;0.649892;0.82612442;0.7557559;2.64416615;0.36548705;0.245306116;1.34739273;0.3546435;0.97926279;0.90535619;1.0143331;0.97926279;0.61676128;1.00490324;1.14401508;0.64115756;1.50152849;1.31879386;0.21736295
1.29845428;0.86942901;0.30409293;0.7710211;0.65669858;0.4275178;0.72740305;1.1186495;1.1903216;0.3035046;0.5721242;0.7926399;0.6019517;0.62456153;0.34070674;0.91933788;0.48025137;0.97074287;0.8014981;0.3664381;0.3776806;0.26665562;0.2944547;0.22448385;1.29418637;0.98439806;0.5946474;0.17077006;0.34258805;0.5942063;0.7693983;0.6019624;0.6555579;0.71027407;0.4935824;1.51466147;0.43362071;0.083126448;0.76901432;0.59577503;0.99650996;0.31346036;0.9637512;0.99650996;0.62519498;1.45259162;2.06740463;1.62268842;0.78650659;0.74279637;1.05453049
0.62124416;0.91586323;0.60776715;0.58076778;0.8976892;0.6031137;0.82750399;0.767053;0.88088532;0.5655736;0.9045839;1.2564019;0.5750375;0.47166937;0.59694848;0.88394265;0.60052874;1.06922758;0.6823198;0.6125737;0.9735285;0.83021795;0.9338909;0.85338945;1.89004985;0.81587674;0.9697079;0.37450692;0.55832288;0.9729229;1.462862;0.8488529;0.5525069;0.52068495;0.6091347;1.38137915;0.78638961;0.240706195;1.09397005;0.63201289;0.70308985;0.72908328;1.0968474;0.70308985;0.30895329;1.72795851;1.78802134;0.71940029;1.4929384;0.95304908;2.81793742
1.15681233;1.50300017;0.77874806;0.99643586;0.91448811;0.7288017;1.74031694;1.0626255;0.94969228;0.8349517;0.9546137;1.0373798;0.9338219;0.96583304;0.86990268;1.03561757;0.95851252;1.23249058;0.9657079;0.7787744;0.9143795;0.86158694;0.8856352;0.46521488;1.14422441;1.46502717;0.9069397;0.86860197;0.86040446;0.8226741;0.9685402;0.8900133;1.0104339;1.05293692;0.8172906;1.2801751;0.77691585;0.59228293;0.76503079;0.79151906;1.18203655;0.61325482;1.0190235;1.18203655;0.78295138;1.35061326;1.35516388;1.09574292;1.3925205;1.05907139;0.9532076
1.17112092;1.19900859;1.13355942;1.13074497;1.30636147;0.8722716;1.00943107;1.0690581;1.04999844;0.9691161;0.8787212;1.0224811;0.9047519;1.43501295;1.31903279;1.0070689;1.04893719;1.34554376;1.0788529;1.2359509;1.1965816;1.45445224;1.2334422;0.62570375;1.01329553;1.3590101;1.1786282;1.41192331;1.38853774;1.4765899;1.1095499;1.3332523;1.2328066;1.42026736;1.0274079;0.8814426;1.20766992;0.755255939;0.71147994;1.12657665;1.25173309;1.04872224;0.9738974;1.25173309;1.04121385;1.0792035;0.92901667;1.06340031;1.211696;1.00754064;1.0004274
1.15490901;1.20119476;0.85149227;1.38953997;1.3058443;1.1036288;1.08860059;1.0263487;1.32903544;0.7587745;0.8423309;1.0882116;0.8707361;0.99044518;0.89104771;1.29245434;0.80821914;1.35385612;0.8641572;1.29059;0.7027866;1.41454256;0.5101329;0.36559121;0.9758117;1.07963456;1.1024312;0.97466319;0.88735626;1.0457928;1.0490104;0.9927744;1.165247;1.31088671;1.0828172;1.22274644;0.81069061;1.011987206;0.73643807;1.08859778;1.1356995;1.18800557;1.0079734;1.1356995;0.99589947;1.27379879;1.19131683;1.04180388;1.26929971;1.04865815;1.25009131
0.9194664;1.46883785;0.61897743;0.75899325;0.82863259;0.6541363;1.65446564;0.8252309;1.15093869;0.8104717;1.0068233;1.0119182;0.9713078;0.45993904;0.49790053;0.99280917;0.73560637;1.26636067;0.7500933;0.6711418;0.9089374;0.72683539;0.5961087;0.58555567;1.19068635;0.95781458;1.0471875;0.5815234;1.27629386;0.6965465;0.8193372;0.7237008;1.0857559;0.74525337;0.6236526;1.36336631;0.62358802;0.2716212;0.54821918;0.56652788;0.87506193;0.47181286;1.0358007;0.87506193;0.62177097;1.12703876;1.5414805;0.87155108;1.44645783;0.84333053;1.00635283
0.96180809;1.61600766;0.81758023;0.99685876;0.84302384;0.7318604;1.03205422;0.8821587;0.85923727;0.4669082;0.6678702;0.788181;0.5973932;0.86416841;0.58438314;1.44325727;0.49018418;1.29447814;0.6043481;0.6484579;0.7666254;1.34579795;0.5515604;0.17593725;1.30139801;1.17657791;1.0219064;0.62957615;0.80628671;0.614135;0.6114119;0.8591069;1.0602244;1.0505186;0.7168269;1.40732467;0.69137452;0.07613152;0.26249607;0.90504465;0.8240455;0.46865282;0.9508522;0.8240455;0.49904184;1.22706575;1.37430491;1.30891874;1.53228091;1.03545542;1.07664776
0.74471553;0.28860746;0.971174;1.00936499;0.78229132;0.904365;0.87050454;0.6359855;0.86000485;0.8110594;0.6164776;0.8993546;0.7771371;1.37722319;1.29681247;0.78464217;1.16818708;0.82631593;0.8402425;1.3123312;0.9409933;0.8088989;0.6589357;0.49480084;0.88627351;0.64073033;1.0182879;1.33097677;0.81235622;0.7858877;0.6807508;1.0393987;0.9449965;1.10724378;0.8727534;0.35468105;1.3379094;0.870332698;0.5304108;1.36872203;0.7315375;0.61120658;0.9556466;0.7315375;0.82075335;0.64799252;0.87078747;0.8181844;0.46463319;0.96871988;1.09781458
1.10827846;1.83706635;0.75345585;0.77333743;0.70654592;0.8235456;0.96713407;0.8949206;1.05345703;0.9058368;1.3671082;0.9612752;0.7492093;0.85558693;0.64802999;1.06556392;0.90564238;1.60835174;0.9541938;0.7512504;1.0148584;0.87653376;0.9400725;1.39499602;1.15259789;1.20118703;0.9032171;0.61816317;1.67936616;0.7721458;0.9871828;0.9963358;1.3076479;0.79198436;0.866126;1.49405794;0.99598513;0.719916464;0.89566938;0.81235289;0.99591717;0.89473503;1.0209867;0.99591717;1.05112336;1.26944921;1.38255142;1.05381002;1.4699151;1.06637481;1.2381347
0.76659343;0.3657627;0.73473019;1.16665675;0.8675243;0.9985561;0.82101912;0.5672877;1.01555838;0.5045945;0.5201418;0.8933342;0.7895767;1.02461181;1.06506428;0.98645521;0.79981913;0.88934125;0.626518;1.1853283;0.6769005;0.72979735;0.434476;0.33766527;0.69620682;0.55344548;0.6947942;0.828927;0.6510385;0.715085;0.5476481;0.696482;1.0422449;0.97668459;0.8644951;0.42844815;0.73692567;0.633324489;0.40537205;0.99242919;0.90123917;0.66442867;0.9427468;0.8350167;0.90123917;0.58248197;0.94018873;0.94444211;0.46555296;0.68017913;0.86387848
0.96150945;2.11053269;0.7614538;0.75648532;0.75730943;0.5752251;1.06551398;1.0685054;1.03346018;1.1631008;1.2266073;0.7624977;0.721612;0.6144319;0.5563354;1.04460261;0.56311259;1.28775375;0.8278656;0.5753422;0.8032887;0.67290485;1.0020103;0.96291457;1.34052099;1.01721397;0.9410384;0.59681403;1.09743945;0.6411223;1.031331;0.8574267;1.1853339;0.78636266;0.6327621;1.5355393;0.50706865;0.574188419;0.78041632;0.59911328;0.79900854;0.53907837;0.9752018;0.88588266;0.79900854;1.33008086;1.21812984;0.94982473;1.30507759;0.93437442;1.00379941
1.32504275;1.71033914;0.75158548;1.01610848;0.68476286;0.8500153;0.86231093;1.5165645;1.1389762;1.0858013;1.3674716;1.1651401;1.0008946;0.56291506;0.69272835;1.48731857;0.8322902;1.08384849;0.8819848;0.4725136;1.0123527;0.71656455;1.0703582;0.94760884;0.9031726;0.71931986;0.8569745;0.72218779;2.2661661;0.6709283;0.8230328;0.7749372;0.8813888;0.72283741;0.9817524;1.71502383;0.83604746;0.37187967;0.43975496;0.49140069;0.50382767;0.63890041;1.042679;1.52554665;0.50382767;0.83918426;1.70321093;0.76792163;1.53453315;1.04781524;1.30554102
1.02106612;0.59137569;0.86781639;1.08191075;0.98002897;0.9124136;0.743097;0.7299114;1.16420615;1.0470152;0.7244222;0.8655796;1.0445815;1.3508384;1.09261173;0.82571269;0.94238977;0.76621487;1.2136955;1.1669721;1.0152911;1.08103273;0.8866077;1.38542097;0.87261109;1.28502412;0.7474855;0.79863794;1.07285617;1.0736532;0.8728371;1.2503704;0.9099461;1.21542154;0.9135658;0.57547955;0.96263536;1.044289425;0.64288884;0.88742863;0.77768441;0.92815969;1.0009827;0.9220379;0.77768441;0.78506487;0.73227803;1.04365966;0.85041508;0.92776256;0.74393842
1.2544838;1.4070237;0.81209832;0.82836647;0.93148294;0.8186917;1.19967483;1.1527354;1.05572109;0.6956747;0.7033298;1.0332651;1.0951664;1.20104321;1.23194571;1.12160014;1.19352107;1.33487218;1.2551076;0.7773713;1.1630344;1.07575475;1.1576627;0.33903137;1.30693325;2.01059059;0.9671733;0.91534156;1.09229856;0.9184536;0.7634141;1.1545245;0.9626051;0.93774054;0.7072152;1.06949967;1.49285221;0.553927678;0.50069375;1.25265554;0.62665618;0.80406594;1.051523;1.36459521;0.62665618;0.82058467;1.27898433;1.21890199;1.26904135;1.27155863;0.91044242
1.17098244;0.82793866;0.37950455;0.62977229;0.67958846;0.6939168;3.0630612;0.9970522;0.52675971;0.7570161;1.0732245;0.7134807;0.8609923;0.48481073;0.46925628;0.881037;0.48459874;1.02482229;1.0450962;0.6968175;0.6502096;0.37123872;0.5132068;0.67906167;1.30630138;0.96985267;0.9944287;0.55786324;0.71879002;0.7455797;0.9687118;0.8046384;1.4404507;0.67393753;0.6751039;1.35371429;0.43334796;0.463420736;1.15990763;0.56086582;1.14614873;0.67773229;0.974191;0.85265712;1.14614873;1.05058648;1.14666852;0.92192312;1.0001015;0.7634612;0.67573615
1.42504465;1.68884006;0.73754583;1.04155569;0.88244414;1.0559372;0.89145244;1.6983832;1.07004656;1.0476633;1.2353111;1.1705871;0.7899549;0.75826304;0.72474045;1.35278573;0.83758514;0.92798529;1.1987232;0.7412613;1.0185012;0.85798154;1.0578321;1.22679012;0.98652696;1.23747021;0.9343525;0.79067;0.9787456;0.8730638;0.8145089;0.7627014;0.9706989;0.953055;0.9815399;1.58646339;0.85412206;0.821624124;0.8564718;0.86103007;0.59374498;1.05345265;1.006328;1.3514013;0.59374498;0.98565953;1.45525113;1.02024447;1.26644114;1.11561814;1.63618389
0.74031036;1.77016202;1.05732447;0.76582288;0.71933587;0.4700207;1.45288777;1.1010957;1.27109169;0.7165776;1.160237;0.7356352;0.8667525;0.5499166;0.63928505;0.92127943;0.68311143;1.53118346;0.7111406;0.9088773;1.0967827;0.73689901;0.8058768;0.64804638;1.65089433;1.13441739;1.1528198;0.64812728;1.23100786;0.6443985;1.0886617;0.8347139;0.7680482;0.95520026;0.8528826;1.57269768;1.13408718;0.394748881;0.84648773;0.77129442;0.53905182;0.48312566;1.0906727;0.90630305;0.53905182;1.50534215;1.24397333;1.02493198;1.39001102;0.7675436;0.94088526
0.94994716;1.74127441;0.78409051;0.62122039;1.02812715;0.6953706;1.49386702;0.8473416;0.77489626;0.9309957;1.1828641;0.8804781;0.8896729;0.68133815;0.67107303;0.98278036;0.51296393;1.19511539;0.8914865;0.731597;0.8241066;0.80068881;0.9869096;0.51548928;1.5071056;1.06019947;1.0233334;0.55337673;1.09434652;0.8789463;0.9840239;0.7704256;0.929252;0.82332526;0.5436994;1.6574555;0.62693071;0.239688159;0.68913376;0.57538502;0.42815071;0.47532596;0.9682313;0.89361818;0.42815071;1.34698878;1.41737411;0.96888978;1.67311373;1.07385516;0.99287577
1.4574523;1.64776432;1.20809452;1.24618388;1.32632748;1.8635383;1.44075192;2.5981832;1.03676243;4.0392062;2.3742472;2.1754805;1.7799137;0.99712775;1.34801259;1.26629487;1.11765303;1.08201779;1.6997744;1.4260016;1.879414;1.77129212;2.0404397;5.17629993;0.9402115;1.27445603;1.2972787;2.10331215;1.60370724;1.3321217;1.5195199;1.041002;0.887154;1.10366171;1.6526514;1.28892396;1.07611666;5.596597958;3.18479392;1.41571282;1.35583995;2.73922462;1.004465;1.40261176;1.35583995;1.45823316;1.18693851;1.00311527;1.34802654;1.34767764;1.54372155
1.26843551;0.82393954;0.30678188;0.73511327;0.67785818;0.3896573;0.49844779;1.0123774;1.18830154;0.2604096;0.4481046;0.6534214;0.5468097;0.58939491;0.28121699;0.86369937;0.42989487;1.18373375;0.7975019;0.4060425;0.3215954;0.33199847;0.2700362;0.08512278;1.49441739;1.07432288;0.6741371;0.10425448;0.31856116;0.5860488;0.8707544;0.720562;0.7615169;0.84229901;0.4464656;1.40111212;0.38966714;0.093444938;0.65614005;0.5497477;0.61939419;0.28836373;0.9456371;0.90306998;0.61939419;1.33525904;1.906628;1.5224827;0.79262964;0.69482966;0.96094612
0.7666336;1.43149899;0.72868855;0.60291562;0.74844434;0.5912831;1.98889492;1.3208617;0.76906102;0.7370225;0.848483;0.9110282;0.9153716;0.46282312;0.4007492;0.86801151;0.39416577;1.35250461;0.650526;0.7925938;1.0714927;0.77843947;0.7352156;0.25842901;1.6491271;0.80942654;1.1269055;0.4257582;1.25229374;0.6989133;0.9035977;0.7282439;1.0199833;0.7738709;0.6273884;1.29823631;0.45351046;0.046047799;0.90748023;0.44807357;0.57791598;0.35221562;0.9131762;0.715363;0.57791598;1.09572443;1.3737799;0.79303287;1.36332959;0.84210392;0.79468588
1.28749977;1.33898178;1.10845826;1.45843218;1.27707552;1.2270989;1.22225871;1.5729752;1.17674136;1.7480706;1.3261269;1.3179663;1.1703236;1.1182528;1.31171542;1.18013189;1.33874626;1.27019123;1.1759962;1.3141307;1.439421;1.56231314;1.1666309;1.95430152;1.01738269;1.60099975;1.0520896;1.60584223;1.55341018;1.2997584;1.3466632;0.8785426;1.0338901;1.17509551;1.3207483;1.12680462;1.02702283;2.210671944;1.39084825;1.35741999;1.10660346;1.47505662;1.019083;1.25008569;1.10660346;1.28703468;1.01122239;1.00463204;1.27971789;1.14154605;1.30722121
0.79704968;1.37179265;0.65864693;0.54655456;0.84949608;0.677915;1.29284672;1.1122942;1.78394672;0.8532608;1.6180538;0.8133309;0.9187583;0.65722393;0.52832806;1.04654202;0.58176102;1.07152328;0.7002053;0.7607974;0.7423565;0.79812006;0.7467183;2.42728226;1.0207604;0.8812156;0.9048601;0.52174194;1.65840069;0.722276;1.1467095;0.741214;0.965851;0.77241054;0.5348673;1.13888858;0.57318576;0.641206818;0.95077302;0.50321835;0.84231453;0.57024843;1.000942;0.61298229;0.84231453;1.45158738;1.30196465;0.97103924;1.60759187;0.89328675;0.87582906
0.98365784;1.7377478;0.50402691;0.69894165;0.78550913;0.6972377;2.58119216;1.188209;0.77106017;0.9316385;1.1116959;1.1172847;1.0691772;0.48916395;0.51447596;1.02259255;0.54688178;1.1456618;0.7923609;0.7783313;0.8972068;0.49437058;0.69674;0.63619832;0.92728833;1.07250954;0.8482963;0.55615938;0.90608754;0.7532976;0.9644592;0.8834332;1.1670789;0.75492761;0.7910351;1.59700782;0.57983117;0.296375961;0.79068496;0.64592057;0.79849083;0.69873453;1.0103196;1.04581554;0.79849083;1.15792316;1.58771073;1.02832764;1.17623192;0.92711037;1.0856141
1.20406756;1.78498108;0.77454153;0.76437548;0.86096375;0.6368005;1.60357465;1.2795986;1.06824884;1.0526757;1.299927;0.8724901;0.8623805;0.6460819;0.64415987;0.92531025;0.60575445;1.24797582;1.0952103;0.726241;0.9740599;0.67880388;0.9912796;0.8004366;1.38063037;1.18816311;0.9713276;0.81476571;1.24514082;0.8475201;0.910551;1.0348654;1.1136086;0.83451168;0.7073455;1.67801314;0.9811498;0.512421349;0.54711851;0.7609706;0.87758747;0.69453965;1.0271292;1.17828941;0.87758747;0.92624849;1.38121643;1.33728464;1.42296125;0.88634877;0.90712493
0.98367226;1.624823;0.61579682;0.79844201;0.82606381;0.7519917;1.86975993;1.5449708;0.9551521;0.8549846;1.452788;1.2976456;1.0917532;0.65766286;0.64243858;1.09254259;0.64108784;1.199014;0.8522039;0.6983497;0.8996358;0.79572681;1.0631532;0.66108168;1.33290309;0.95525665;1.0531393;0.5458083;1.10646957;0.7721735;1.0019624;0.9075183;1.1298761;0.77373361;0.7338614;1.72195267;0.65237533;0.275205452;0.72858227;0.66091341;0.75443464;0.5992774;0.9874095;0.96929937;0.75443464;1.28904683;1.92561041;0.93320407;1.46141974;0.98629466;1.17321034
0.90312337;0.45980227;1.1175072;1.11063442;0.88160148;1.0293489;0.71502366;0.856716;0.92390578;1.1023068;0.6823195;0.8833874;0.9202856;1.48015041;0.90653999;0.91028336;1.04680712;0.89350662;0.9524135;1.2601631;0.9265767;0.89767805;0.7679865;0.67701152;0.80879022;0.7643753;0.6988327;1.17324113;0.79703966;0.8852649;0.8407353;1.2348368;1.1364749;1.05130861;1.0325405;0.43082305;1.1173943;1.195116042;0.68722386;1.12639923;1.00602311;0.97112295;1.0028426;0.82692396;1.00602311;0.75113072;0.77909038;1.00935674;0.62396913;1.00316372;1.07115629
0.81800495;0.39355097;1.12254582;1.18667538;0.84851426;0.7939831;0.65879096;0.7114045;0.96168144;0.8994132;0.4994196;0.6639684;1.0222925;1.12120113;1.00344292;0.74145355;1.02261626;0.81999315;0.827414;0.9676434;1.019289;0.94250547;0.8298702;0.33301867;0.83380859;0.75101804;0.6402827;0.87312079;0.94058549;0.9230778;0.7289653;0.9893538;1.067326;0.98572327;1.0942765;0.3521282;0.92705487;0.990704634;0.49921605;1.05952144;0.96726752;0.7831766;1.0171081;0.90441939;0.96726752;0.65127452;0.61492259;0.9593236;0.73553886;0.84680034;0.65180486
